sample,seconds,register,value
1325552,30.057868480725624,0x29,0x28
1325555,30.057936507936507,0x31,0x70
1325762,30.062630385487527,0xE4,0x0F
1325764,30.062675736961452,0xEC,0x7F
1325765,30.062698412698413,0xF4,0xDF
1325767,30.062743764172335,0xFC,0xDF
1326276,30.074285714285715,0x31,0xFC
1326354,30.076054421768706,0xE4,0x08
1326361,30.076213151927437,0xF4,0x75
1326368,30.076371882086168,0xEC,0xD6
1326376,30.07655328798186,0xFC,0xD7
1326380,30.076643990929707,0x08,0x7C
1326998,30.090657596371884,0x31,0xE0
1327185,30.094897959183672,0xE1,0x2F
1327187,30.094943310657598,0xE9,0x4F
1327188,30.09496598639456,0xF1,0x2F
1327190,30.09501133786848,0xF9,0x0F
1327191,30.095034013605442,0x08,0x01
1327720,30.10702947845805,0x29,0x4E
1327722,30.10707482993197,0x31,0x1C
1327728,30.10721088435374,0x41,0x14
1327731,30.107278911564627,0x61,0x1F
1327732,30.10730158730159,0x81,0xDF
1327734,30.10734693877551,0xA1,0x05
1327735,30.10736961451247,0xC1,0x06
1327737,30.107414965986393,0xE1,0x26
1327739,30.10746031746032,0x49,0x36
1327742,30.107528344671202,0x69,0x20
1327744,30.107573696145124,0x89,0xDD
1327745,30.107596371882085,0xA9,0x03
1327747,30.10764172335601,0xC9,0x04
1327748,30.10766439909297,0xE9,0x23
1327751,30.107732426303855,0x51,0x78
1327755,30.107823129251702,0x71,0x2D
1327756,30.107845804988663,0x91,0xDC
1327758,30.107891156462586,0xB1,0x03
1327759,30.107913832199547,0xD1,0x04
1327761,30.10795918367347,0xF1,0x46
1327764,30.108027210884355,0x59,0x58
1327767,30.10809523809524,0x79,0x0D
1327769,30.10814058956916,0x99,0xDF
1327770,30.10816326530612,0xB9,0x05
1327772,30.108208616780047,0xD9,0x06
1327773,30.108231292517008,0xF9,0x04
1327778,30.108344671201813,0x08,0x79
1327826,30.109433106575963,0x08,0x04
1329892,30.156281179138322,0x08,0x01
1330023,30.159251700680272,0xE0,0x2F
1330025,30.159297052154194,0xE8,0x4F
1330026,30.159319727891155,0xF0,0x2F
1330028,30.15936507936508,0xF8,0x0F
1330087,30.160702947845806,0xE2,0x2F
1330089,30.160748299319728,0xEA,0x4F
1330090,30.16077097505669,0xF2,0x2F
1330092,30.16081632653061,0xFA,0x0F
1330144,30.16199546485261,0xE4,0x0F
1330146,30.16204081632653,0xEC,0x7F
1330147,30.162063492063492,0xF4,0xDF
1330149,30.162108843537414,0xFC,0xDF
1330594,30.17219954648526,0x28,0x48
1330624,30.172879818594105,0xE0,0x26
1330631,30.173038548752835,0xF0,0x46
1330638,30.173197278911566,0xE8,0x23
1330646,30.173378684807258,0xF8,0x04
1330650,30.1734693877551,0x08,0x78
1330677,30.17408163265306,0x2A,0x46
1330707,30.174761904761905,0xE2,0x26
1330714,30.174920634920635,0xF2,0x46
1330721,30.175079365079366,0xEA,0x23
1330729,30.175260770975058,0xFA,0x04
1330733,30.175351473922902,0x08,0x7A
1330790,30.176643990929705,0xE4,0x08
1330797,30.176802721088436,0xF4,0x75
1330804,30.176961451247166,0xEC,0xD6
1330812,30.177142857142858,0xFC,0xD7
1330816,30.177233560090702,0x08,0x7C
1332046,30.20512471655329,0x08,0x00
1332109,30.20655328798186,0x08,0x04
1333521,30.23857142857143,0x08,0x02
1334419,30.258934240362812,0xE4,0x0F
1334421,30.258979591836734,0xEC,0x7F
1334422,30.259002267573695,0xF4,0xDF
1334424,30.259047619047617,0xFC,0xDF
1335022,30.272607709750567,0xE4,0x08
1335029,30.272766439909297,0xF4,0x75
1335036,30.272925170068028,0xEC,0xD6
1335044,30.27310657596372,0xFC,0xD7
1335048,30.273197278911564,0x08,0x7C
1335818,30.290657596371883,0xE1,0x2F
1335819,30.290680272108844,0xE9,0x4F
1335821,30.290725623582766,0xF1,0x2F
1335822,30.290748299319727,0xF9,0x0F
1336390,30.30362811791383,0x29,0x48
1336420,30.304308390022676,0xE1,0x26
1336427,30.304467120181407,0xF1,0x46
1336434,30.304625850340138,0xE9,0x23
1336442,30.30480725623583,0xF9,0x04
1336446,30.304897959183673,0x08,0x79
1336493,30.305963718820863,0x08,0x04
1338562,30.352879818594104,0x08,0x01
1338693,30.355850340136055,0xE0,0x2F
1338695,30.355895691609977,0xE8,0x4F
1338696,30.355918367346938,0xF0,0x2F
1338698,30.355963718820863,0xF8,0x0F
1338757,30.35730158730159,0xE2,0x2F
1338759,30.35734693877551,0xEA,0x4F
1338760,30.35736961451247,0xF2,0x2F
1338762,30.357414965986393,0xFA,0x0F
1338797,30.358208616780047,0xE3,0x0F
1338799,30.35825396825397,0xEB,0x1F
1338800,30.35827664399093,0xF3,0x0F
1338802,30.358321995464852,0xFB,0x1F
1338856,30.359546485260772,0xE4,0x0F
1338857,30.359569160997733,0xEC,0x7F
1338859,30.359614512471655,0xF4,0xDF
1338860,30.359637188208616,0xFC,0xDF
1339265,30.368820861678003,0x28,0x45
1339295,30.369501133786848,0xE0,0x26
1339302,30.36965986394558,0xF0,0x46
1339309,30.36981859410431,0xE8,0x23
1339317,30.37,0xF8,0x04
1339321,30.370090702947845,0x08,0x78
1339348,30.370702947845803,0x2A,0x44
1339378,30.371383219954648,0xE2,0x26
1339385,30.37154195011338,0xF2,0x46
1339392,30.37170068027211,0xEA,0x23
1339400,30.3718820861678,0xFA,0x04
1339404,30.371972789115645,0x08,0x7A
1339415,30.372222222222224,0x2B,0x5E
1339446,30.372925170068026,0xE3,0x02
1339453,30.373083900226757,0xF3,0x13
1339460,30.373242630385487,0xEB,0x02
1339467,30.373401360544218,0xFB,0x13
1339471,30.373492063492062,0x08,0x7B
1339498,30.374104308390024,0x6C,0x00
1339513,30.374444444444446,0xE4,0x08
1339520,30.374603174603173,0xF4,0x75
1339527,30.374761904761904,0xEC,0xD6
1339535,30.374943310657596,0xFC,0xD7
1339539,30.375034013605443,0x08,0x7C
1340716,30.40172335600907,0x08,0x00
1341501,30.41952380952381,0x08,0x04
1342193,30.435215419501134,0x08,0x02
1344490,30.487301587301587,0xE1,0x2F
1344491,30.48732426303855,0xE9,0x4F
1344493,30.48736961451247,0xF1,0x2F
1344494,30.48739229024943,0xF9,0x0F
1345062,30.500272108843536,0x29,0x45
1345092,30.50095238095238,0xE1,0x26
1345099,30.50111111111111,0xF1,0x46
1345106,30.501269841269842,0xE9,0x23
1345114,30.501451247165534,0xF9,0x04
1345118,30.501541950113378,0x08,0x79
1347233,30.549501133786848,0x08,0x01
1347364,30.552471655328798,0xE0,0x2F
1347366,30.55251700680272,0xE8,0x4F
1347367,30.55253968253968,0xF0,0x2F
1347369,30.552585034013607,0xF8,0x0F
1347428,30.55392290249433,0xE2,0x2F
1347430,30.553968253968254,0xEA,0x4F
1347431,30.553990929705215,0xF2,0x2F
1347433,30.554036281179137,0xFA,0x0F
1347516,30.555918367346937,0xE4,0x0F
1347517,30.5559410430839,0xEC,0x7F
1347519,30.555986394557824,0xF4,0xDF
1347520,30.556009070294785,0xFC,0xDF
1347935,30.565419501133785,0x28,0x42
1347965,30.56609977324263,0xE0,0x26
1347972,30.56625850340136,0xF0,0x46
1347979,30.56641723356009,0xE8,0x23
1347987,30.566598639455783,0xF8,0x04
1347991,30.566689342403627,0x08,0x78
1348018,30.567301587301586,0x2A,0x41
1348048,30.56798185941043,0xE2,0x26
1348055,30.56814058956916,0xF2,0x46
1348062,30.568299319727892,0xEA,0x23
1348070,30.568480725623584,0xFA,0x04
1348074,30.568571428571428,0x08,0x7A
1348090,30.56893424036281,0x08,0x03
1348117,30.56954648526077,0x6C,0x13
1348132,30.56988662131519,0xE4,0x08
1348139,30.570045351473922,0xF4,0x75
1348146,30.570204081632653,0xEC,0xD6
1348154,30.570385487528345,0xFC,0xD7
1348158,30.57047619047619,0x08,0x7C
1349387,30.598344671201815,0x08,0x00
1349450,30.599773242630384,0x08,0x04
1350862,30.631791383219955,0x08,0x02
1351760,30.652154195011338,0xE4,0x0F
1351762,30.65219954648526,0xEC,0x7F
1351763,30.65222222222222,0xF4,0xDF
1351765,30.652267573696147,0xFC,0xDF
1352363,30.665827664399092,0xE4,0x08
1352370,30.665986394557823,0xF4,0x75
1352377,30.666145124716554,0xEC,0xD6
1352385,30.666326530612245,0xFC,0xD7
1352389,30.66641723356009,0x08,0x7C
1353159,30.68387755102041,0xE1,0x2F
1353160,30.68390022675737,0xE9,0x4F
1353162,30.68394557823129,0xF1,0x2F
1353163,30.683968253968253,0xF9,0x0F
1353731,30.696848072562357,0x29,0x42
1353761,30.697528344671202,0xE1,0x26
1353768,30.697687074829933,0xF1,0x46
1353775,30.697845804988663,0xE9,0x23
1353783,30.698027210884355,0xF9,0x04
1353787,30.6981179138322,0x08,0x79
1353834,30.69918367346939,0x08,0x04
1355904,30.74612244897959,0x08,0x01
1356035,30.74909297052154,0xE0,0x2F
1356037,30.749138321995463,0xE8,0x4F
1356038,30.749160997732428,0xF0,0x2F
1356040,30.74920634920635,0xF8,0x0F
1356099,30.750544217687075,0xE2,0x2F
1356101,30.750589569160997,0xEA,0x4F
1356102,30.750612244897958,0xF2,0x2F
1356104,30.750657596371884,0xFA,0x0F
1356156,30.751836734693878,0xE4,0x0F
1356158,30.7518820861678,0xEC,0x7F
1356159,30.75190476190476,0xF4,0xDF
1356161,30.751950113378683,0xFC,0xDF
1356607,30.762063492063493,0x28,0x45
1356637,30.762743764172335,0xE0,0x26
1356644,30.762902494331065,0xF0,0x46
1356651,30.763061224489796,0xE8,0x23
1356659,30.763242630385488,0xF8,0x04
1356663,30.763333333333332,0x08,0x78
1356690,30.763945578231294,0x2A,0x44
1356720,30.764625850340135,0xE2,0x26
1356727,30.764784580498866,0xF2,0x46
1356734,30.764943310657596,0xEA,0x23
1356742,30.765124716553288,0xFA,0x04
1356746,30.765215419501132,0x08,0x7A
1356803,30.766507936507935,0xE4,0x08
1356810,30.766666666666666,0xF4,0x75
1356817,30.766825396825396,0xEC,0xD6
1356825,30.767006802721088,0xFC,0xD7
1356829,30.767097505668936,0x08,0x7C
1358058,30.79496598639456,0x08,0x00
1359532,30.828390022675737,0x08,0x02
1360286,30.84548752834467,0x08,0x04
1361832,30.880544217687074,0xE1,0x2F
1361833,30.880566893424035,0xE9,0x4F
1361835,30.88061224489796,0xF1,0x2F
1361836,30.88063492063492,0xF9,0x0F
1362404,30.893514739229026,0x29,0x45
1362434,30.894195011337867,0xE1,0x26
1362441,30.894353741496598,0xF1,0x46
1362448,30.89451247165533,0xE9,0x23
1362456,30.89469387755102,0xF9,0x04
1362460,30.894784580498865,0x08,0x79
1364576,30.942766439909295,0x08,0x01
1364707,30.945736961451246,0xE0,0x2F
1364709,30.94578231292517,0xE8,0x4F
1364710,30.945804988662132,0xF0,0x2F
1364712,30.945850340136055,0xF8,0x0F
1364771,30.94718820861678,0xE2,0x2F
1364773,30.9472335600907,0xEA,0x4F
1364774,30.947256235827666,0xF2,0x2F
1364776,30.947301587301588,0xFA,0x0F
1364811,30.948095238095238,0xE3,0x0F
1364813,30.94814058956916,0xEB,0x1F
1364814,30.94816326530612,0xF3,0x0F
1364816,30.948208616780047,0xFB,0x1F
1364870,30.949433106575963,0xE4,0x0F
1364871,30.949455782312924,0xEC,0x7F
1364873,30.94950113378685,0xF4,0xDF
1364874,30.94952380952381,0xFC,0xDF
1365276,30.95863945578231,0x28,0x48
1365306,30.959319727891156,0xE0,0x26
1365313,30.959478458049887,0xF0,0x46
1365320,30.959637188208617,0xE8,0x23
1365328,30.95981859410431,0xF8,0x04
1365332,30.959909297052153,0x08,0x78
1365359,30.960521541950115,0x2A,0x46
1365389,30.961201814058956,0xE2,0x26
1365396,30.961360544217687,0xF2,0x46
1365403,30.961519274376418,0xEA,0x23
1365411,30.96170068027211,0xFA,0x04
1365415,30.961791383219953,0x08,0x7A
1365426,30.96204081632653,0x2B,0x5C
1365457,30.962743764172334,0xE3,0x02
1365464,30.962902494331065,0xF3,0x13
1365471,30.963061224489795,0xEB,0x02
1365478,30.963219954648526,0xFB,0x13
1365482,30.96331065759637,0x08,0x7B
1365509,30.963922902494332,0x6C,0x00
1365524,30.964263038548754,0xE4,0x08
1365531,30.96442176870748,0xF4,0x75
1365538,30.964580498866212,0xEC,0xD6
1365546,30.964761904761904,0xFC,0xD7
1365550,30.96485260770975,0x08,0x7C
1366727,30.99154195011338,0x08,0x00
1367512,31.009342403628118,0x08,0x04
1368204,31.025034013605442,0x08,0x02
1370501,31.077120181405895,0xE1,0x2F
1370502,31.077142857142857,0xE9,0x4F
1370504,31.07718820861678,0xF1,0x2F
1370505,31.077210884353743,0xF9,0x0F
1371073,31.090090702947847,0x29,0x48
1371103,31.09077097505669,0xE1,0x26
1371110,31.09092970521542,0xF1,0x46
1371117,31.09108843537415,0xE9,0x23
1371125,31.091269841269842,0xF9,0x04
1371129,31.091360544217686,0x08,0x79
1373245,31.139342403628117,0x08,0x01
1373376,31.142312925170067,0xE0,0x2F
1373378,31.14235827664399,0xE8,0x4F
1373379,31.142380952380954,0xF0,0x2F
1373381,31.142426303854876,0xF8,0x0F
1373440,31.1437641723356,0xE2,0x2F
1373442,31.143809523809523,0xEA,0x4F
1373443,31.143832199546484,0xF2,0x2F
1373445,31.14387755102041,0xFA,0x0F
1373528,31.14575963718821,0xE4,0x0F
1373529,31.14578231292517,0xEC,0x7F
1373531,31.145827664399093,0xF4,0xDF
1373532,31.145850340136054,0xFC,0xDF
1373946,31.155238095238094,0x28,0x4C
1373976,31.15591836734694,0xE0,0x26
1373983,31.15607709750567,0xF0,0x46
1373990,31.1562358276644,0xE8,0x23
1373998,31.15641723356009,0xF8,0x04
1374002,31.156507936507936,0x08,0x78
1374029,31.157120181405897,0x2A,0x4A
1374059,31.15780045351474,0xE2,0x26
1374066,31.15795918367347,0xF2,0x46
1374073,31.1581179138322,0xEA,0x23
1374081,31.15829931972789,0xFA,0x04
1374085,31.158390022675736,0x08,0x7A
1374101,31.15875283446712,0x08,0x03
1374128,31.15936507936508,0x6C,0x13
1374143,31.1597052154195,0xE4,0x08
1374150,31.15986394557823,0xF4,0x75
1374157,31.16002267573696,0xEC,0xD6
1374165,31.160204081632653,0xFC,0xD7
1374169,31.1602947845805,0x08,0x7C
1375399,31.188185941043084,0x08,0x00
1375462,31.189614512471657,0x08,0x04
1376874,31.221632653061224,0x08,0x02
1377772,31.241995464852607,0xE4,0x0F
1377774,31.24204081632653,0xEC,0x7F
1377775,31.24206349206349,0xF4,0xDF
1377777,31.242108843537416,0xFC,0xDF
1378375,31.25566893424036,0xE4,0x08
1378382,31.255827664399092,0xF4,0x75
1378389,31.255986394557823,0xEC,0xD6
1378397,31.256167800453515,0xFC,0xD7
1378401,31.256258503401362,0x08,0x7C
1379170,31.273696145124717,0xE1,0x2F
1379171,31.273718820861678,0xE9,0x4F
1379173,31.2737641723356,0xF1,0x2F
1379174,31.27378684807256,0xF9,0x0F
1379742,31.286666666666665,0x29,0x4C
1379772,31.28734693877551,0xE1,0x26
1379779,31.28750566893424,0xF1,0x46
1379786,31.28766439909297,0xE9,0x23
1379794,31.287845804988663,0xF9,0x04
1379798,31.287936507936507,0x08,0x79
1379845,31.289002267573697,0x08,0x04
1381915,31.3359410430839,0x08,0x01
1382121,31.340612244897958,0xE3,0x0F
1382123,31.340657596371884,0xEB,0x1F
1382124,31.340680272108845,0xF3,0x0F
1382126,31.340725623582767,0xFB,0x1F
1382180,31.341950113378683,0xE4,0x0F
1382181,31.341972789115648,0xEC,0x7F
1382183,31.34201814058957,0xF4,0xDF
1382184,31.34204081632653,0xFC,0xDF
1382667,31.352993197278913,0x2B,0x5E
1382697,31.353673469387754,0xE3,0x02
1382705,31.353854875283446,0xF3,0x13
1382712,31.354013605442177,0xEB,0x02
1382719,31.354172335600907,0xFB,0x13
1382723,31.35426303854875,0x08,0x7B
1382750,31.354875283446713,0x6C,0x00
1382765,31.355215419501135,0xE4,0x08
1382772,31.355374149659863,0xF4,0x75
1382779,31.355532879818593,0xEC,0xD6
1382787,31.355714285714285,0xFC,0xD7
1382791,31.355804988662133,0x08,0x7C
1384853,31.402562358276644,0x08,0x04
1390865,31.538888888888888,0xE4,0x0F
1390866,31.53891156462585,0xEC,0x7F
1390868,31.538956916099774,0xF4,0xDF
1390869,31.538979591836735,0xFC,0xDF
1390904,31.539773242630385,0xE5,0x0F
1390906,31.539818594104307,0xED,0x2F
1390907,31.53984126984127,0xF5,0x2F
1390909,31.539886621315194,0xFD,0x2F
1390910,31.539909297052155,0x08,0x05
1391341,31.54968253968254,0x08,0x03
1391368,31.550294784580498,0xE4,0x08
1391374,31.550430839002267,0x6C,0x13
1391380,31.550566893424037,0xEC,0xD6
1391392,31.550839002267573,0xF4,0x75
1391404,31.551111111111112,0xFC,0xD7
1391409,31.551224489795917,0x08,0x7C
1391452,31.552199546485262,0xE5,0x07
1391459,31.55235827664399,0xF5,0x25
1391466,31.55251700680272,0xED,0x25
1391474,31.552698412698412,0xFD,0x25
1391478,31.55278911564626,0x08,0x7D
1392800,31.582766439909296,0x08,0x04
1395113,31.635215419501133,0xE4,0x0F
1395115,31.635260770975055,0xEC,0x7F
1395116,31.63528344671202,0xF4,0xDF
1395118,31.63532879818594,0xFC,0xDF
1395716,31.648888888888887,0xE4,0x08
1395723,31.649047619047618,0xF4,0x75
1395730,31.64920634920635,0xEC,0xD6
1395738,31.64938775510204,0xFC,0xD7
1395742,31.649478458049888,0x08,0x7C
1397089,31.68002267573696,0x79,0x7F
1397142,31.68122448979592,0x08,0x04
1399397,31.732358276643993,0xE0,0x2F
1399399,31.732403628117915,0xE8,0x4F
1399400,31.732426303854876,0xF0,0x2F
1399402,31.732471655328798,0xF8,0x0F
1399451,31.73358276643991,0xE1,0x2F
1399453,31.73362811791383,0xE9,0x4F
1399454,31.733650793650792,0xF1,0x2F
1399456,31.733696145124718,0xF9,0x0F
1399500,31.73469387755102,0xE2,0x2F
1399501,31.73471655328798,0xEA,0x4F
1399503,31.734761904761903,0xF2,0x2F
1399504,31.734784580498868,0xFA,0x0F
1399556,31.735963718820862,0xE4,0x0F
1399558,31.736009070294784,0xEC,0x7F
1399559,31.736031746031745,0xF4,0xDF
1399561,31.736077097505667,0xFC,0xDF
1399959,31.745102040816327,0x28,0x49
1399978,31.745532879818594,0x78,0x08
1399989,31.74578231292517,0xE0,0x26
1399996,31.7459410430839,0xF0,0x46
1400003,31.74609977324263,0xE8,0x23
1400011,31.74628117913832,0xF8,0x04
1400015,31.74637188208617,0x08,0x78
1400026,31.746621315192744,0x29,0x48
1400029,31.746689342403627,0x31,0xF8
1400045,31.74705215419501,0x79,0x0C
1400056,31.74730158730159,0xE1,0x26
1400063,31.747460317460316,0xF1,0x46
1400070,31.747619047619047,0xE9,0x23
1400078,31.74780045351474,0xF9,0x04
1400082,31.747891156462586,0x08,0x79
1400093,31.74814058956916,0x2A,0x48
1400123,31.748820861678006,0xE2,0x26
1400130,31.748979591836736,0xF2,0x46
1400137,31.749138321995463,0xEA,0x23
1400145,31.749319727891155,0xFA,0x04
1400149,31.749410430839003,0x08,0x7A
1400206,31.750702947845806,0xE4,0x08
1400213,31.750861678004537,0xF4,0x75
1400220,31.751020408163264,0xEC,0xD6
1400228,31.751201814058955,0xFC,0xD7
1400232,31.751292517006803,0x08,0x7C
1401408,31.77795918367347,0x08,0x00
1401471,31.77938775510204,0x08,0x04
1402147,31.794716553287984,0x08,0x01
1402885,31.811451247165532,0x08,0x02
1403783,31.831814058956915,0xE4,0x0F
1403785,31.831859410430837,0xEC,0x7F
1403786,31.831882086167802,0xF4,0xDF
1403788,31.831927437641724,0xFC,0xDF
1404386,31.84548752834467,0xE4,0x08
1404393,31.8456462585034,0xF4,0x75
1404400,31.84580498866213,0xEC,0xD6
1404408,31.845986394557823,0xFC,0xD7
1404412,31.84607709750567,0x08,0x7C
1405806,31.877687074829932,0x08,0x04
1408147,31.93077097505669,0xE3,0x0F
1408149,31.93081632653061,0xEB,0x1F
1408150,31.930839002267575,0xF3,0x0F
1408152,31.930884353741497,0xFB,0x1F
1408206,31.932108843537414,0xE4,0x0F
1408207,31.932131519274375,0xEC,0x7F
1408209,31.9321768707483,0xF4,0xDF
1408210,31.93219954648526,0xFC,0xDF
1408709,31.943514739229023,0xE3,0x02
1408716,31.943673469387754,0xF3,0x13
1408723,31.943832199546485,0xEB,0x02
1408730,31.943990929705215,0xFB,0x13
1408734,31.944081632653063,0x08,0x7B
1408761,31.94469387755102,0x6C,0x00
1408776,31.945034013605444,0xE4,0x08
1408783,31.94519274376417,0xF4,0x75
1408790,31.9453514739229,0xEC,0xD6
1408798,31.945532879818593,0xFC,0xD7
1408802,31.94562358276644,0x08,0x7C
1410864,31.99238095238095,0x08,0x04
1416780,32.1265306122449,0xE0,0x7F
1416781,32.12655328798186,0xE8,0x6F
1416783,32.126598639455786,0xF0,0x8F
1416784,32.12662131519274,0xF8,0x0F
1416881,32.128820861678,0xE1,0x0F
1416882,32.128843537414966,0xE9,0x2F
1416884,32.12888888888889,0xF1,0x4F
1416885,32.12891156462585,0xF9,0x9F
1416974,32.13092970521542,0xE2,0x3F
1416975,32.13095238095238,0xEA,0x2F
1416977,32.1309977324263,0xF2,0x3F
1416978,32.131020408163266,0xFA,0x2F
1417061,32.13290249433106,0xE4,0x0F
1417062,32.13292517006803,0xEC,0x7F
1417064,32.13297052154195,0xF4,0xDF
1417065,32.132993197278914,0xFC,0xDF
1417305,32.13843537414966,0x40,0x12
1417308,32.138503401360545,0x60,0x2F
1417310,32.13854875283447,0x80,0x1F
1417311,32.13857142857143,0xA0,0x01
1417313,32.13861678004535,0xC0,0x02
1417314,32.13863945578231,0xE0,0x73
1417316,32.13868480725623,0x48,0x24
1417320,32.138775510204084,0x68,0x1B
1417321,32.13879818594104,0x88,0x1F
1417323,32.138843537414964,0xA8,0x01
1417324,32.13886621315193,0xC8,0x02
1417326,32.13891156462585,0xE8,0x84
1417329,32.13897959183674,0x50,0x31
1417332,32.139047619047616,0x70,0x1F
1417334,32.13909297052154,0x90,0x1F
1417335,32.1391156462585,0xB0,0x01
1417337,32.139160997732425,0xD0,0x02
1417338,32.13918367346939,0xF0,0x63
1417341,32.13925170068027,0x58,0x16
1417344,32.139319727891156,0x78,0x12
1417346,32.13936507936508,0x98,0x15
1417347,32.13938775510204,0xB8,0x01
