usage_id,context_id,tile_code_hex,pattern_id,physical_sha256,palette_bank_hex,palette_id,flip,priority_bits,map_cell_count
usage:pa:de8c86e48058:b0x017:f0,context:gameplay.r01.p01,0x0A09,pattern:pc080sn:de8c86e480587c0d,de8c86e480587c0d2b1877f9dd921d40052d27d6353eb0e3f7d605e784997287,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:7a134888ea9a:b0x017:f0,context:gameplay.r01.p01,0x0A0A,pattern:pc080sn:7a134888ea9aeb95,7a134888ea9aeb95dacae212d8f364c2845841444283a66f31ef2eeb9eaf2835,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:15e8f7b44c23:b0x017:f0,context:gameplay.r01.p01,0x0A0B,pattern:pc080sn:15e8f7b44c23a6c4,15e8f7b44c23a6c4be519206f4e3e1a61fe67100fdbcb4b85dbb8c3963725396,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:214714653da2:b0x017:f0,context:gameplay.r01.p01,0x0A0C,pattern:pc080sn:214714653da2b0c8,214714653da2b0c8d46e615fb6609a4863990110787142d81a7faef4ed3a69bc,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:b112b6fa251e:b0x017:f0,context:gameplay.r01.p01,0x0A0D,pattern:pc080sn:b112b6fa251e0295,b112b6fa251e02954be1ea5164cb7232e74ed38792190f5d25db332c4f348aed,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:cfabbc7ddb94:b0x017:f0,context:gameplay.r01.p01,0x0A0E,pattern:pc080sn:cfabbc7ddb941272,cfabbc7ddb941272fd7d5c6680f37f807bb16387c14cad4b8d5bdbe0e20925dc,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:91961e67c889:b0x017:f0,context:gameplay.r01.p01,0x0A0F,pattern:pc080sn:91961e67c8899e46,91961e67c8899e464c28bd8363a122f3e2109300525e10b507d144b06442569d,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:4c6378e7bc0a:b0x017:f0,context:gameplay.r01.p01,0x0A10,pattern:pc080sn:4c6378e7bc0a25fb,4c6378e7bc0a25fb2eef1640fd69797f46c791fff2f28e50b9f7bd16ce61f43f,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:0063882cd978:b0x017:f0,context:gameplay.r01.p01,0x0A11,pattern:pc080sn:0063882cd97868c1,0063882cd97868c1df88b10a160f7ebd60df10487f07964356bd0f92fa36f764,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:9912bdc94b09:b0x017:f0,context:gameplay.r01.p01,0x0A12,pattern:pc080sn:9912bdc94b095b29,9912bdc94b095b29e91c206feee2c3603d50746e7f1a5fff72554dd39d854fa5,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:a9fc89dd2050:b0x017:f0,context:gameplay.r01.p01,0x0A13,pattern:pc080sn:a9fc89dd2050757a,a9fc89dd2050757a79a06a36677a665545958843cd5353747a719212cb120c84,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:4d2c05c8d35d:b0x017:f0,context:gameplay.r01.p01,0x0A14,pattern:pc080sn:4d2c05c8d35d98c4,4d2c05c8d35d98c409217d0b6399f991264d55d81b84ae75eb488edcd0e8dd00,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:cda3e5b4c3dc:b0x017:f0,context:gameplay.r01.p01,0x0A15,pattern:pc080sn:cda3e5b4c3dc73d5,cda3e5b4c3dc73d5147d501a72b0b4f69ff4d758a7636877e647389c2ac513f1,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:352753f389f2:b0x017:f0,context:gameplay.r01.p01,0x0A16,pattern:pc080sn:352753f389f2ac76,352753f389f2ac764dfd87f194868ed2ab4151bc4cc29ac2a6d95ef911e8eeaf,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:8860bbeccad2:b0x017:f0,context:gameplay.r01.p01,0x0A17,pattern:pc080sn:8860bbeccad22b7a,8860bbeccad22b7a0f9dfbba55df45a769645a6ce013051cb57bdb967f078a0b,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:18f9f7ac5ee5:b0x017:f0,context:gameplay.r01.p01,0x0A18,pattern:pc080sn:18f9f7ac5ee5aac7,18f9f7ac5ee5aac73afefb01842f87fead899bd849c1b38396fd1efc62183126,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:f5f8e4290f1e:b0x017:f0,context:gameplay.r01.p01,0x0A19,pattern:pc080sn:f5f8e4290f1eb08c,f5f8e4290f1eb08cfa324e910d7e7bc540834a851c5923e9cabed5d0ba3a97cf,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:a9b48ef6d069:b0x017:f0,context:gameplay.r01.p01,0x0A1A,pattern:pc080sn:a9b48ef6d0698bf2,a9b48ef6d0698bf2d131bd34d6cb6b7d3b18b7e37523400d2bb11af19f4a8636,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,19
usage:pa:78e8b38fab59:b0x017:f0,context:gameplay.r01.p01,0x0A1B,pattern:pc080sn:78e8b38fab59efd1,78e8b38fab59efd1aa1ea6481f2a0ffc5a5c89117058ef82d49fe7073650d629,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:0d307c0314cb:b0x017:f0,context:gameplay.r01.p01,0x0A1C,pattern:pc080sn:0d307c0314cb6429,0d307c0314cb64298fdb754c71032407d8201be8a0647b052258219637bc5960,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:1c7414ff741a:b0x017:f0,context:gameplay.r01.p01,0x0A1D,pattern:pc080sn:1c7414ff741a0b34,1c7414ff741a0b34e1344252066e989a20298e4d01e2a44b4234cd2ee54873cc,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:a9440626d833:b0x017:f0,context:gameplay.r01.p01,0x0A1E,pattern:pc080sn:a9440626d833250e,a9440626d833250eae63f1966c43135d265f7932c097c15f406c7d754ee35e77,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,2
usage:pa:4f04fcbccf5e:b0x017:f0,context:gameplay.r01.p01,0x0A1F,pattern:pc080sn:4f04fcbccf5e02bd,4f04fcbccf5e02bdd58df846db6c2eccf60186082d9492b83fd972c1c966af45,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:2416286d7c81:b0x017:f0,context:gameplay.r01.p01,0x0A20,pattern:pc080sn:2416286d7c81b73c,2416286d7c81b73c83e48fcacce00b07e83b8f18319af694653f2b0ed3b57200,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:f1b3aea2a1ac:b0x017:f0,context:gameplay.r01.p01,0x0A21,pattern:pc080sn:f1b3aea2a1ac4c97,f1b3aea2a1ac4c979aeab3f11bfe9b6d1dc6d0533ff1d62937236004e0202e8d,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:bde31eaf6321:b0x017:f0,context:gameplay.r01.p01,0x0A22,pattern:pc080sn:bde31eaf6321433e,bde31eaf6321433ee08e147743d0201d5b1790cd5884e834062c79c48c43fa46,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:026a7075744b:b0x017:f0,context:gameplay.r01.p01,0x0A23,pattern:pc080sn:026a7075744bb489,026a7075744bb489b32a893854e0a7097c6e556006d51a1c1cb1174e532dfa6e,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,2
usage:pa:479e3654a189:b0x017:f0,context:gameplay.r01.p01,0x0A24,pattern:pc080sn:479e3654a189f205,479e3654a189f2057b2a63b069d56aa34ae720e23e610295cfca1034a35fc5e6,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,16
usage:pa:5bc83a1abfbb:b0x017:f0,context:gameplay.r01.p01,0x0A25,pattern:pc080sn:5bc83a1abfbbb615,5bc83a1abfbbb6150f95e97307f132abe59618d331513b77f1f63f21532ef37c,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:ccd3cdccf9bf:b0x017:f0,context:gameplay.r01.p01,0x0A26,pattern:pc080sn:ccd3cdccf9bff80d,ccd3cdccf9bff80d2cc6682cb864fd7fedce841372e3c005c2992cd4bf1f8b5b,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:c3c2967bbecf:b0x017:f0,context:gameplay.r01.p01,0x0A27,pattern:pc080sn:c3c2967bbecfe73e,c3c2967bbecfe73e4fc7768e2cefebeae4aa2f00fa066d79d1a93da82c7aaf51,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,14
usage:pa:b221b430fba8:b0x017:f0,context:gameplay.r01.p01,0x0A28,pattern:pc080sn:b221b430fba8842c,b221b430fba8842cc56d5c6b11102837b4583f3788ad974a95d1777f90366760,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:bfb6738a5d70:b0x017:f0,context:gameplay.r01.p01,0x0A29,pattern:pc080sn:bfb6738a5d705b54,bfb6738a5d705b54300219de934c9e781342ab82224e1611c1f6cb0893c41fb5,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,13
usage:pa:2807a98730ce:b0x017:f0,context:gameplay.r01.p01,0x0A2A,pattern:pc080sn:2807a98730ce5acb,2807a98730ce5acbfd6cacb2eb5b210f0d51608dec5321282eaa30f32c8dfbb4,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:986e79b3a524:b0x017:f0,context:gameplay.r01.p01,0x0A2B,pattern:pc080sn:986e79b3a524ee87,986e79b3a524ee87f4556135d0d6d563d20876ea3d21c6e8cc9b61f6c236fc68,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:d82f1d6a188b:b0x017:f0,context:gameplay.r01.p01,0x0A2C,pattern:pc080sn:d82f1d6a188b1d10,d82f1d6a188b1d1077fac6a7019566e4334523039cd3fbfe855b4356265406c1,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,28
usage:pa:ccd98967fb05:b0x017:f0,context:gameplay.r01.p01,0x0A2D,pattern:pc080sn:ccd98967fb056659,ccd98967fb05665907bd3d017e7ff6713cae45065b7dd46484f98b7de8bb3a09,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,6
usage:pa:79b85fce5a8c:b0x017:f0,context:gameplay.r01.p01,0x0A2E,pattern:pc080sn:79b85fce5a8cb0f4,79b85fce5a8cb0f4a623bf99f5b04fb5dd26aa0a1710914e936f8290382001a5,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:8dd18a6030d8:b0x017:f0,context:gameplay.r01.p01,0x0A2F,pattern:pc080sn:8dd18a6030d8ac57,8dd18a6030d8ac576c27f588944c28bd2e3a54bcc5cdea50376e5c80bc207586,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,7
usage:pa:ccf6fb6bbbf7:b0x017:f0,context:gameplay.r01.p01,0x0A30,pattern:pc080sn:ccf6fb6bbbf7ff27,ccf6fb6bbbf7ff27612856fbbe8595d9bbb1909aac8e36c527aa059a622c1afb,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:15d4d533bae0:b0x017:f0,context:gameplay.r01.p01,0x0A31,pattern:pc080sn:15d4d533bae0de1a,15d4d533bae0de1a648a7aec3608c34a9f4d19b0a611b706cc73082d71922fbc,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,6
usage:pa:e997665b29d6:b0x017:f0,context:gameplay.r01.p01,0x0A32,pattern:pc080sn:e997665b29d6273a,e997665b29d6273a47f08653ffe94dbc36450be33fa0bc4a302ebca5257e816c,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:7243e54daacf:b0x017:f0,context:gameplay.r01.p01,0x0A33,pattern:pc080sn:7243e54daacf70cf,7243e54daacf70cfc1bf4c080ca9af8ad3e5427f683acabb6d5f69a8b7c55b5b,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:786c0f951788:b0x017:f0,context:gameplay.r01.p01,0x0A34,pattern:pc080sn:786c0f951788ec4f,786c0f951788ec4f460bce883a8623f7e7a9b54daf6636111d2ade2878e642f5,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:6aef9ce3faaf:b0x017:f0,context:gameplay.r01.p01,0x0A35,pattern:pc080sn:6aef9ce3faaf70d1,6aef9ce3faaf70d119494bb723b015de2eba333068c068b3ba1ee7363ee8c6c1,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:0d58e732b2d6:b0x017:f0,context:gameplay.r01.p01,0x0A36,pattern:pc080sn:0d58e732b2d6f006,0d58e732b2d6f006ac65a04dbc6d6379c2776e9d0105f3e5475bbd08eb391d61,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:f8c3eabc3ca1:b0x017:f0,context:gameplay.r01.p01,0x0A37,pattern:pc080sn:f8c3eabc3ca10b1d,f8c3eabc3ca10b1dd55144f531c41d68d3e4c746fac288a53363b6a8c6d6fb45,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:4e13b9991ee1:b0x017:f0,context:gameplay.r01.p01,0x0A38,pattern:pc080sn:4e13b9991ee1d53a,4e13b9991ee1d53aa4c7415665609149880b50afd5367d3336014152f55805e6,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:63e69e2c15e7:b0x017:f0,context:gameplay.r01.p01,0x0A39,pattern:pc080sn:63e69e2c15e7831e,63e69e2c15e7831e504580a89d16deea21f0033578ecf992685c54a939d9541b,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:11ad8d97c0aa:b0x017:f0,context:gameplay.r01.p01,0x0A3A,pattern:pc080sn:11ad8d97c0aadae0,11ad8d97c0aadae04eabf77f3991d869d7856b7f307b4690c98b1c5ad78796fa,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,5
usage:pa:91715b2e4d83:b0x017:f0,context:gameplay.r01.p01,0x0A3B,pattern:pc080sn:91715b2e4d83eec5,91715b2e4d83eec56d46e448060f76bfea6a919cf022a18dd3c834f24be5076b,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:f68b17e7e9e7:b0x017:f0,context:gameplay.r01.p01,0x0A3C,pattern:pc080sn:f68b17e7e9e77448,f68b17e7e9e774483748e2384027c21305a01a56095e6a0782e71cf96e9d408e,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:6bc8cc548e71:b0x017:f0,context:gameplay.r01.p01,0x0A3D,pattern:pc080sn:6bc8cc548e7189f2,6bc8cc548e7189f221b4489fc92d67d849b2920c5f3ade5f74dac0c183cd0617,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:00563dcfa35d:b0x017:f0,context:gameplay.r01.p01,0x0A3E,pattern:pc080sn:00563dcfa35df0d2,00563dcfa35df0d2c05c1e6577c4736ae7fab060b7606ec4a95eb303308aa3c7,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:3db739304dc4:b0x017:f0,context:gameplay.r01.p01,0x0A3F,pattern:pc080sn:3db739304dc41f51,3db739304dc41f5103a8531582100499745c9d25cc82a57a8e708f77bc33481c,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:09eca2f04e83:b0x017:f0,context:gameplay.r01.p01,0x0A40,pattern:pc080sn:09eca2f04e833004,09eca2f04e8330041bdf9ae6a5fc7d74da303184c90cb7a9e4999c1fac59da10,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,1
usage:pa:4b146d423d9f:b0x017:f0,context:gameplay.r01.p01,0x0A41,pattern:pc080sn:4b146d423d9fac0d,4b146d423d9fac0de2eb9966f914e21c4b5fd392aa5aae899fc32be727c2edbd,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,14
usage:pa:760e4f4d3841:b0x017:f0,context:gameplay.r01.p01,0x0A8E,pattern:pc080sn:760e4f4d3841591a,760e4f4d3841591ade085361596c2cf72fa3c7e78311ae9b1a33ad39edbcd253,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,12
usage:pa:83fd10efdb9d:b0x017:f0,context:gameplay.r01.p01,0x0A8F,pattern:pc080sn:83fd10efdb9dd832,83fd10efdb9dd832d10b636d1bfb79c9b3a5acda0c142c829022405c900383c1,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,12
usage:pa:b60b2f04dea1:b0x017:f0,context:gameplay.r01.p01,0x0A90,pattern:pc080sn:b60b2f04dea11b3b,b60b2f04dea11b3baf6343d4ad333422a3074c74439f7ddc2152dba2b190fc01,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,3
usage:pa:638adb713459:b0x017:f0,context:gameplay.r01.p01,0x0A91,pattern:pc080sn:638adb713459f7ff,638adb713459f7ff7e22245c52c6881f73af696f7b3bc30cd9ae35d0c3b1a3f6,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,6
usage:pa:95428fb4654f:b0x017:f0,context:gameplay.r01.p01,0x0A92,pattern:pc080sn:95428fb4654fbeef,95428fb4654fbeef2aace2313fb2ebca8e117b4466d657e697234273037891ac,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,3
usage:pa:b9cb0f86e126:b0x017:f0,context:gameplay.r01.p01,0x0A93,pattern:pc080sn:b9cb0f86e1266f3d,b9cb0f86e1266f3d4129dc3f43f729128ff26411c68ce5454f46ca4e4867133a,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,6
usage:pa:8c614bf13466:b0x017:f0,context:gameplay.r01.p01,0x0A94,pattern:pc080sn:8c614bf134666074,8c614bf134666074965bbe0ef0fda7f6fa9dee5fab48a132f363e1ab24c917b9,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,3
usage:pa:a629772e2c47:b0x017:f0,context:gameplay.r01.p01,0x0A95,pattern:pc080sn:a629772e2c474539,a629772e2c474539663e17c565ed5180f734f15d1447121c12fa697a0a7b2580,0x017,palette:arcade.r01p01.plane.bank_0x017.epoch_00,0,,3
usage:pa:66687aadf862:b0x018:f0,context:gameplay.r01.p01,0x00AD,pattern:pc080sn:66687aadf862bd77,66687aadf862bd776c8fc18b8e9f8e20089714856ee233b3902a591d0d5f2925,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,62
usage:pa:b27a76c44e18:b0x018:f0,context:gameplay.r01.p01,0x00BD,pattern:pc080sn:b27a76c44e189678,b27a76c44e189678052cf6735904ea7734321d54a26d8fa9278b3fdf808d2ca6,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:ea2e65211f6e:b0x018:f0,context:gameplay.r01.p01,0x00BE,pattern:pc080sn:ea2e65211f6e6380,ea2e65211f6e63804991bb84352022bb9b20de2aca446343193ff5856f110bac,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:15950ffb0436:b0x018:f0,context:gameplay.r01.p01,0x00C1,pattern:pc080sn:15950ffb043679fc,15950ffb043679fc2dfa75ed6c1096e56f489dc6473cbe364a84b28c4f552ad0,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:54089e85c86a:b0x018:f0,context:gameplay.r01.p01,0x00C2,pattern:pc080sn:54089e85c86af626,54089e85c86af626a0f2fb5254ee4d38fb2073e106c509980df03b6172b5d1c7,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:18a22f884bd5:b0x018:f0,context:gameplay.r01.p01,0x00C3,pattern:pc080sn:18a22f884bd58c1f,18a22f884bd58c1f658b363f31518c9fef93e99a95aa861f02e381e75746dafe,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:96966a22880f:b0x018:f0,context:gameplay.r01.p01,0x00C5,pattern:pc080sn:96966a22880f42be,96966a22880f42be1e4f54913b6eff3fa40acccd7447f561ed24433faa52df38,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:6cd32288c81d:b0x018:f0,context:gameplay.r01.p01,0x00C6,pattern:pc080sn:6cd32288c81d24ec,6cd32288c81d24ec41d124fb6623a758ce8c11075be637dfccd2ca341fb58fb8,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:07fd7cc70c48:b0x018:f0,context:gameplay.r01.p01,0x00C7,pattern:pc080sn:07fd7cc70c48cd47,07fd7cc70c48cd47eec5ea29aaaf133470f88be7f04e63361a1e73cd67aa68bf,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:b5e102cb63ea:b0x018:f0,context:gameplay.r01.p01,0x00C9,pattern:pc080sn:b5e102cb63ea3294,b5e102cb63ea329455767a139ff189f9bf589f4a0a14ccff04c08d91fab598c1,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:8cf76841650e:b0x018:f0,context:gameplay.r01.p01,0x00D4,pattern:pc080sn:8cf76841650e7a2c,8cf76841650e7a2c2cfacbf20406cec68e48c7e988979d5bf7882fc15054d6a5,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:687eb406b4ff:b0x018:f0,context:gameplay.r01.p01,0x00D5,pattern:pc080sn:687eb406b4ff68f7,687eb406b4ff68f7731fec84dc7818b14fe8a2d8fb714a99d6062297944e1f90,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:fe332d7abe0a:b0x018:f0,context:gameplay.r01.p01,0x00D6,pattern:pc080sn:fe332d7abe0a31ff,fe332d7abe0a31ffc0cf56066f610f696e4e177e451f422f9ca09d911e5bfb90,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:f8870ddf1ff6:b0x018:f0,context:gameplay.r01.p01,0x00D8,pattern:pc080sn:f8870ddf1ff65c16,f8870ddf1ff65c1604e11ba9cc0d73fd4f8abc0eac98d5794afd08df5e6f864f,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:3bed8031e600:b0x018:f0,context:gameplay.r01.p01,0x00D9,pattern:pc080sn:3bed8031e6003b47,3bed8031e6003b47e1ced9f79e19dd25c763420572537192a4a60bd44454773d,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:45a327a136a1:b0x018:f0,context:gameplay.r01.p01,0x00DA,pattern:pc080sn:45a327a136a17eb7,45a327a136a17eb75fb3f176e1b14a08f7255d38f1c9ca70e72508ac1813d58c,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:70162c929963:b0x018:f0,context:gameplay.r01.p01,0x00DC,pattern:pc080sn:70162c929963020c,70162c929963020ccd1df632f2c3667541272992bee27ba0b3a979ea2a53fffb,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:e906e879c6da:b0x018:f0,context:gameplay.r01.p01,0x00DD,pattern:pc080sn:e906e879c6da76b3,e906e879c6da76b3b0e7fd941fd709310ac6de063f31316897a492a2907a9633,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,4
usage:pa:ec1bf4c82f90:b0x018:f0,context:gameplay.r01.p01,0x010B,pattern:pc080sn:ec1bf4c82f907545,ec1bf4c82f907545d8c8a2051dcd2e5ff481b0d1be4d1d7517b0b22cb693e47c,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:039605cbd604:b0x018:f0,context:gameplay.r01.p01,0x010D,pattern:pc080sn:039605cbd604a3fb,039605cbd604a3fbe8b853d8183c907d90badd6f49d6b5113962d3b87907470a,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,2
usage:pa:ccaea53db5bb:b0x018:f0,context:gameplay.r01.p01,0x010E,pattern:pc080sn:ccaea53db5bb3f72,ccaea53db5bb3f729a1c95874498c33e824fd9d771a01a9ec4476f737764e71c,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:b894d5552ab2:b0x018:f0,context:gameplay.r01.p01,0x010F,pattern:pc080sn:b894d5552ab27f44,b894d5552ab27f44fa4ec2f88757d232d23c39f892932ab59b2e75f34fecb7cf,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:339008c4ed6d:b0x018:f0,context:gameplay.r01.p01,0x09D6,pattern:pc080sn:339008c4ed6d9de4,339008c4ed6d9de4ae32278b85a334e862895524358de3303a881f0adc52ba14,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:a8fd9f42e16c:b0x018:f0,context:gameplay.r01.p01,0x09D7,pattern:pc080sn:a8fd9f42e16c6b01,a8fd9f42e16c6b014ee7fbdcd469f29c9118adf5ad0852ce9c71ac0045a3480e,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:26b1d97c611c:b0x018:f0,context:gameplay.r01.p01,0x09D8,pattern:pc080sn:26b1d97c611cc230,26b1d97c611cc230f05dad9da9c40260c61552cc3100801e808196451a6797bb,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:5965c323cf17:b0x018:f0,context:gameplay.r01.p01,0x09D9,pattern:pc080sn:5965c323cf172693,5965c323cf17269335c3e74d5feaa3195c99faa805b247541d3e6f006286b9b8,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:97a359a47ad7:b0x018:f0,context:gameplay.r01.p01,0x09DA,pattern:pc080sn:97a359a47ad7b829,97a359a47ad7b829e4a5c91e7b90759515253bf1da1e8c7388767816d0e766bc,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:a282edd2959c:b0x018:f0,context:gameplay.r01.p01,0x09DB,pattern:pc080sn:a282edd2959cd920,a282edd2959cd92053b8755dbb9a4c37ac5e07410508946ead0f40d54f380dd2,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:fa4438b86018:b0x018:f0,context:gameplay.r01.p01,0x09DC,pattern:pc080sn:fa4438b8601816ac,fa4438b8601816ac1d6de997a0a816ca6316df9e6f05c1d07d40bad873aee437,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:0a490b382a0e:b0x018:f0,context:gameplay.r01.p01,0x09DD,pattern:pc080sn:0a490b382a0e9767,0a490b382a0e97678a843dd3cf616bda1f5052a8b747531392c3c987da5153fe,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:625fe9495309:b0x018:f0,context:gameplay.r01.p01,0x09DE,pattern:pc080sn:625fe9495309bf8e,625fe9495309bf8ef2972487ea4201c871f3e07736c475afeb221fcda22df22d,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
usage:pa:60421e028234:b0x018:f0,context:gameplay.r01.p01,0x09DF,pattern:pc080sn:60421e02823404e1,60421e02823404e1ee062189f8bb1e5f36bc1598444f09df9ce26d021ed2f51f,0x018,palette:arcade.r01p01.plane.bank_0x018.epoch_00,0,,1
