sample,address_hex,value_hex
777226,0x08,0x05
777857,0x30,0x5C
777874,0x29,0x30
777876,0x31,0xDC
777893,0x32,0xD4
777910,0x33,0xD4
777916,0x08,0x03
778581,0x30,0x80
778598,0x31,0xBC
778615,0x32,0xBC
778632,0x33,0xBC
779301,0x30,0x5C
779318,0x31,0xE0
779335,0x2A,0x4A
779337,0x32,0x30
779354,0x2B,0x2A
779356,0x33,0x30
779515,0xE2,0xAF
779517,0xEA,0x0F
779518,0xF2,0x9F
779520,0xFA,0x0F
779521,0x08,0x02
779570,0xE3,0xAF
779571,0xEB,0x0F
779573,0xF3,0x9F
779574,0xFB,0x0F
779619,0xE4,0x1F
779621,0xEC,0x2F
779622,0xF4,0x1F
779624,0xFC,0x0F
779661,0xE5,0x0F
779663,0xED,0x7F
779664,0xF5,0xDF
779666,0xFD,0xDF
780024,0x30,0x34
780041,0x29,0x31
780043,0x31,0x00
780060,0x2A,0x4C
780078,0x7A,0x0B
780089,0xE2,0xA5
780096,0xF2,0x0F
780103,0xEA,0x95
780111,0xFA,0x08
780115,0x08,0x7A
780126,0x2B,0x2C
780145,0x7B,0x0C
780156,0xE3,0xA5
780163,0xF3,0x0F
780170,0xEB,0x95
780178,0xFB,0x08
780182,0x08,0x7B
780193,0x2C,0x1E
780223,0xE4,0x18
780230,0xF4,0x27
780237,0xEC,0x17
780245,0xFC,0x06
780249,0x08,0x7C
780260,0x2D,0x0E
780290,0xE5,0x08
780297,0xF5,0x75
780304,0xED,0xD6
780312,0xFD,0xD7
780316,0x08,0x7D
780748,0x30,0x10
780765,0x31,0x24
780782,0x32,0x04
780799,0x33,0x04
780820,0x08,0x04
781468,0x28,0x50
781470,0x30,0xE8
781487,0x31,0x48
781504,0x2A,0x4A
781506,0x32,0xEC
781523,0x2B,0x2A
781525,0x33,0xEC
781562,0x08,0x05
782193,0x30,0xC4
782210,0x31,0x6C
782227,0x32,0xD4
782244,0x33,0xD4
782250,0x08,0x03
782916,0x30,0xC8
782933,0x31,0x64
782950,0x32,0xBC
782967,0x33,0xBC
783636,0x30,0xF0
783653,0x31,0x44
783670,0x2A,0x4C
783672,0x32,0x30
783689,0x2B,0x2C
783691,0x33,0x30
783855,0xE2,0xAF
783857,0xEA,0x0F
783858,0xF2,0x9F
783860,0xFA,0x0F
783861,0x08,0x02
783915,0xE3,0xAF
783916,0xEB,0x0F
783918,0xF3,0x9F
783919,0xFB,0x0F
783969,0xE4,0x1F
783971,0xEC,0x2F
783972,0xF4,0x1F
783974,0xFC,0x0F
784016,0xE5,0x0F
784017,0xED,0x7F
784019,0xF5,0xDF
784020,0xFD,0xDF
784359,0x28,0x51
784361,0x30,0x14
784378,0x31,0x20
784395,0x2A,0x4A
784414,0x7A,0x13
784425,0xE2,0xA5
784432,0xF2,0x0F
784439,0xEA,0x95
784447,0xFA,0x08
784451,0x08,0x7A
784462,0x2B,0x2A
784481,0x7B,0x14
784492,0xE3,0xA5
784499,0xF3,0x0F
784506,0xEB,0x95
784514,0xFB,0x08
784518,0x08,0x7B
784529,0x2C,0x21
784548,0x7C,0x05
784559,0xE4,0x18
784566,0xF4,0x27
784573,0xEC,0x17
784581,0xFC,0x06
784585,0x08,0x7C
784596,0x2D,0x11
784615,0x7D,0x06
784626,0xE5,0x08
784633,0xF5,0x75
784640,0xED,0xD6
784648,0xFD,0xD7
784652,0x08,0x7D
785084,0x30,0x38
785100,0x29,0x30
785103,0x31,0xFC
785120,0x32,0x04
785137,0x33,0x04
785158,0x08,0x04
785805,0x30,0x60
785822,0x31,0xD8
785838,0x2A,0x49
785841,0x32,0xEC
785857,0x2B,0x29
785860,0x33,0xEC
785897,0x08,0x05
786526,0x30,0x7C
786543,0x31,0xBC
786560,0x32,0xD4
786577,0x33,0xD4
787251,0x30,0x58
787268,0x31,0xE0
787285,0x32,0xBC
787302,0x33,0xBC
787971,0x30,0x30
787988,0x29,0x31
787990,0x31,0x04
788007,0x2A,0x4A
788009,0x32,0x30
788025,0x2B,0x2A
788028,0x33,0x30
788241,0xE4,0x1F
788243,0xEC,0x2F
788244,0xF4,0x1F
788246,0xFC,0x0F
788288,0xE5,0x0F
788289,0xED,0x7F
788291,0xF5,0xDF
788292,0xFD,0xDF
788695,0x30,0x0C
788712,0x31,0x28
788729,0x32,0x48
788746,0x33,0x48
788763,0x2C,0x1E
788782,0x7C,0x0A
788793,0xE4,0x18
788800,0xF4,0x27
788807,0xEC,0x17
788815,0xFC,0x06
788819,0x08,0x7C
788830,0x2D,0x0E
788849,0x7D,0x0D
788860,0xE5,0x08
788867,0xF5,0x75
788874,0xED,0xD6
788882,0xFD,0xD7
788886,0x08,0x7D
789416,0x28,0x50
789418,0x30,0xE4
789435,0x31,0x4C
789452,0x32,0x5C
789469,0x33,0x5C
789491,0x08,0x04
790139,0x30,0xC0
790156,0x31,0x70
790173,0x32,0x74
790190,0x33,0x74
790227,0x08,0x05
790861,0x30,0xCC
790878,0x31,0x64
790895,0x32,0x08
790912,0x33,0x08
791586,0x30,0xF0
791603,0x31,0x40
791620,0x2A,0x49
791622,0x32,0xF0
791639,0x2B,0x29
791641,0x33,0xF0
792306,0x28,0x51
792308,0x30,0x18
792325,0x31,0x1C
792342,0x32,0xD8
792359,0x33,0xD8
792569,0xE4,0x1F
792571,0xEC,0x2F
792572,0xF4,0x1F
792574,0xFC,0x0F
792611,0xE5,0x0F
792613,0xED,0x7F
792614,0xF5,0xDF
792616,0xFD,0xDF
793031,0x30,0x3C
793047,0x29,0x30
793050,0x31,0xF8
793067,0x32,0xC0
793084,0x33,0xC0
793100,0x2C,0x21
793130,0xE4,0x18
793137,0xF4,0x27
793144,0xEC,0x17
793152,0xFC,0x06
793156,0x08,0x7C
793167,0x2D,0x11
793197,0xE5,0x08
793204,0xF5,0x75
793211,0xED,0xD6
793219,0xFD,0xD7
793223,0x08,0x7D
793752,0x30,0x64
793769,0x31,0xD8
793786,0x2A,0x4A
793788,0x32,0x2C
793805,0x2B,0x2A
793807,0x33,0x2C
793828,0x08,0x04
794474,0x30,0x7C
794491,0x31,0xC0
794508,0x32,0x40
794525,0x33,0x40
794562,0x08,0x05
795198,0x30,0x54
795215,0x31,0xE4
795232,0x32,0x58
795249,0x33,0x58
795922,0x30,0x30
795938,0x29,0x31
795941,0x31,0x08
795958,0x32,0x70
795975,0x33,0x70
796644,0x30,0x08
796661,0x31,0x28
796678,0x32,0x0C
796695,0x33,0x0C
796904,0xE4,0x1F
796906,0xEC,0x2F
796907,0xF4,0x1F
796909,0xFC,0x0F
796946,0xE5,0x0F
796948,0xED,0x7F
796949,0xF5,0xDF
796951,0xFD,0xDF
797365,0x28,0x50
797368,0x30,0xE4
797385,0x31,0x4C
797401,0x2A,0x49
797404,0x32,0xF4
797420,0x2B,0x29
797423,0x33,0xF4
797439,0x2C,0x1E
797469,0xE4,0x18
797476,0xF4,0x27
797483,0xEC,0x17
797491,0xFC,0x06
797495,0x08,0x7C
797506,0x2D,0x0E
797536,0xE5,0x08
797543,0xF5,0x75
797550,0xED,0xD6
797558,0xFD,0xD7
797562,0x08,0x7D
798089,0x30,0xBC
798106,0x31,0x70
798123,0x32,0xDC
798140,0x33,0xDC
798161,0x08,0x04
798811,0x30,0xCC
798828,0x31,0x60
798845,0x32,0xC4
798862,0x33,0xC4
798899,0x08,0x05
799532,0x30,0xF4
799549,0x31,0x3C
799566,0x2A,0x4A
799568,0x32,0x28
799585,0x2B,0x2A
799587,0x33,0x28
800254,0x28,0x51
800256,0x30,0x1C
800273,0x31,0x1C
800290,0x32,0x3C
800307,0x33,0x3C
800977,0x30,0x40
800994,0x29,0x30
800996,0x31,0xF8
801013,0x32,0x54
801030,0x33,0x54
801268,0xE4,0x1F
801270,0xEC,0x2F
801271,0xF4,0x1F
801273,0xFC,0x0F
801315,0xE5,0x0F
801316,0xED,0x7F
801318,0xF5,0xDF
801319,0xFD,0xDF
801701,0x30,0x68
801718,0x31,0xD4
801735,0x32,0x6C
801741,0x7A,0x10
801758,0x33,0x6C
801764,0x7B,0x0F
801781,0x2C,0x21
801799,0x7C,0x05
801810,0xE4,0x18
801817,0xF4,0x27
801824,0xEC,0x17
801832,0xFC,0x06
801836,0x08,0x7C
801847,0x2D,0x11
801866,0x7D,0x06
801877,0xE5,0x08
801884,0xF5,0x75
801891,0xED,0xD6
801899,0xFD,0xD7
801903,0x08,0x7D
802422,0x30,0x78
802439,0x31,0xC4
802456,0x32,0x10
802473,0x33,0x10
802495,0x08,0x04
803146,0x30,0x54
803163,0x31,0xE8
803179,0x2A,0x49
803182,0x32,0xF8
803198,0x2B,0x29
803201,0x33,0xF8
803238,0x08,0x05
803867,0x30,0x2C
803884,0x29,0x31
803886,0x31,0x08
803903,0x32,0xE0
803920,0x33,0xE0
804590,0x30,0x04
804607,0x31,0x2C
804624,0x32,0xC8
804641,0x33,0xC8
805313,0x28,0x50
805316,0x30,0xE0
805333,0x31,0x50
805349,0x2A,0x4A
805352,0x32,0x20
805368,0x2B,0x2A
805371,0x33,0x20
805584,0xE4,0x1F
805585,0xEC,0x2F
805587,0xF4,0x1F
805588,0xFC,0x0F
805630,0xE5,0x0F
805632,0xED,0x7F
805633,0xF5,0xDF
805635,0xFD,0xDF
806034,0x30,0xB8
806051,0x31,0x74
806068,0x32,0x38
806085,0x33,0x38
806102,0x2C,0x1E
806121,0x7C,0x0A
806132,0xE4,0x18
806139,0xF4,0x27
806146,0xEC,0x17
806154,0xFC,0x06
806158,0x08,0x7C
806169,0x2D,0x0E
806188,0x7D,0x0D
806199,0xE5,0x08
806206,0xF5,0x75
806213,0xED,0xD6
806221,0xFD,0xD7
806225,0x08,0x7D
806757,0x30,0xD0
806774,0x31,0x5C
806791,0x32,0x50
806808,0x33,0x50
806830,0x08,0x04
807480,0x30,0xF8
807497,0x31,0x3C
807514,0x32,0x68
807531,0x33,0x68
807568,0x08,0x05
808202,0x28,0x51
808204,0x30,0x1C
808221,0x31,0x18
808238,0x32,0x14
808255,0x33,0x14
808925,0x30,0x44
808942,0x29,0x30
808944,0x31,0xF4
808961,0x2A,0x49
808963,0x32,0xFC
808979,0x2B,0x29
808982,0x33,0xFC
809647,0x30,0x68
809664,0x31,0xD0
809681,0x32,0xE8
809698,0x33,0xE8
809907,0xE4,0x1F
809909,0xEC,0x2F
809910,0xF4,0x1F
809912,0xFC,0x0F
809949,0xE5,0x0F
809951,0xED,0x7F
809952,0xF5,0xDF
809954,0xFD,0xDF
810370,0x30,0x74
810387,0x31,0xC8
810404,0x32,0xD0
810421,0x33,0xD0
810438,0x2C,0x21
810468,0xE4,0x18
810475,0xF4,0x27
810482,0xEC,0x17
810490,0xFC,0x06
810494,0x08,0x7C
810505,0x2D,0x11
810535,0xE5,0x08
810542,0xF5,0x75
810549,0xED,0xD6
810557,0xFD,0xD7
810561,0x08,0x7D
811094,0x30,0x50
811111,0x31,0xE8
811127,0x2A,0x4A
811130,0x32,0x1C
811146,0x2B,0x2A
811149,0x33,0x1C
811170,0x08,0x04
811815,0x30,0x28
811832,0x29,0x31
811834,0x31,0x0C
811851,0x32,0x34
811868,0x33,0x34
811905,0x08,0x05
812538,0x30,0x04
812555,0x31,0x30
812572,0x32,0x4C
812589,0x33,0x4C
813261,0x28,0x50
813263,0x30,0xDC
813280,0x31,0x54
813297,0x32,0x64
813314,0x33,0x64
813983,0x30,0xB8
814000,0x31,0x74
814017,0x32,0x18
814034,0x33,0x18
814244,0xE4,0x1F
814246,0xEC,0x2F
814247,0xF4,0x1F
814249,0xFC,0x0F
814286,0xE5,0x0F
814288,0xED,0x7F
814289,0xF5,0xDF
814291,0xFD,0xDF
814705,0x30,0xD4
814722,0x31,0x5C
814739,0x32,0x04
814756,0x33,0x04
814773,0x2C,0x1E
814803,0xE4,0x18
814810,0xF4,0x27
814817,0xEC,0x17
814825,0xFC,0x06
814829,0x08,0x7C
814840,0x2D,0x0E
814870,0xE5,0x08
814877,0xF5,0x75
814884,0xED,0xD6
814892,0xFD,0xD7
814896,0x08,0x7D
815428,0x30,0xF8
815445,0x31,0x38
815461,0x2A,0x49
815464,0x32,0xEC
815480,0x2B,0x29
815483,0x33,0xEC
815504,0x08,0x04
816150,0x28,0x51
816153,0x30,0x20
816170,0x31,0x14
816187,0x32,0xD4
816204,0x33,0xD4
816241,0x08,0x05
816875,0x30,0x44
816892,0x29,0x30
816894,0x31,0xF0
816911,0x32,0xBC
816928,0x33,0xBC
817598,0x30,0x6C
817615,0x31,0xD0
817631,0x2A,0x4A
817634,0x32,0x30
817650,0x2B,0x2A
817653,0x33,0x30
818318,0x30,0x70
818335,0x31,0xC8
818352,0x32,0x48
818369,0x33,0x48
818607,0xE4,0x1F
818608,0xEC,0x2F
818610,0xF4,0x1F
818611,0xFC,0x0F
818653,0xE5,0x0F
818655,0xED,0x7F
818656,0xF5,0xDF
818658,0xFD,0xDF
819040,0x30,0x4C
819057,0x31,0xEC
819074,0x32,0x60
819080,0x7A,0x0D
819097,0x33,0x60
819103,0x7B,0x0D
819120,0x2C,0x21
819138,0x7C,0x05
819149,0xE4,0x18
819156,0xF4,0x27
819163,0xEC,0x17
819171,0xFC,0x06
819175,0x08,0x7C
819186,0x2D,0x11
819205,0x7D,0x06
819216,0xE5,0x08
819223,0xF5,0x75
819230,0xED,0xD6
819238,0xFD,0xD7
819242,0x08,0x7D
819765,0x30,0x28
819781,0x29,0x31
819784,0x31,0x10
819801,0x32,0x78
819818,0x33,0x78
819839,0x08,0x04
820485,0x30,0x00
820502,0x31,0x34
820519,0x32,0x08
820536,0x33,0x08
820573,0x08,0x05
821210,0x28,0x50
821212,0x30,0xD8
821229,0x31,0x54
821246,0x2A,0x49
821248,0x32,0xF0
821265,0x2B,0x29
821267,0x33,0xF0
821932,0x30,0xB4
821949,0x31,0x78
821966,0x32,0xD8
821983,0x33,0xD8
822653,0x30,0xD8
822670,0x31,0x58
822687,0x32,0xC0
822704,0x33,0xC0
822912,0xE4,0x1F
822914,0xEC,0x2F
822915,0xF4,0x1F
822917,0xFC,0x0F
822954,0xE5,0x0F
822956,0xED,0x7F
822957,0xF5,0xDF
822959,0xFD,0xDF
823378,0x30,0xFC
823395,0x31,0x34
823411,0x2A,0x4A
823414,0x32,0x2C
823430,0x2B,0x2A
823433,0x33,0x2C
823449,0x2C,0x1E
823479,0xE4,0x18
823486,0xF4,0x27
823493,0xEC,0x17
823501,0xFC,0x06
823505,0x08,0x7C
823516,0x2D,0x0E
823546,0xE5,0x08
823553,0xF5,0x75
823560,0xED,0xD6
823568,0xFD,0xD7
823572,0x08,0x7D
824098,0x28,0x51
824100,0x30,0x24
824117,0x31,0x10
824134,0x32,0x44
824151,0x33,0x44
824172,0x08,0x04
824821,0x30,0x48
824837,0x29,0x30
824840,0x31,0xF0
824857,0x32,0x5C
824874,0x33,0x5C
824911,0x08,0x05
825543,0x30,0x70
825560,0x31,0xCC
825577,0x32,0x70
825594,0x33,0x70
826297,0x32,0x0C
826314,0x33,0x0C
826989,0x30,0x48
827006,0x31,0xF0
827022,0x2A,0x49
827025,0x32,0xF4
827041,0x2B,0x29
827044,0x33,0xF4
827279,0xE4,0x1F
827281,0xEC,0x2F
827282,0xF4,0x1F
827284,0xFC,0x0F
827321,0xE5,0x0F
827323,0xED,0x7F
827324,0xF5,0xDF
827326,0xFD,0xDF
827713,0x30,0x24
827729,0x29,0x31
827732,0x31,0x10
827749,0x32,0xDC
827755,0x7A,0x09
827771,0x33,0xDC
827777,0x7B,0x0A
827794,0x2C,0x1C
827823,0xE4,0x18
827830,0xF4,0x27
827837,0xEC,0x17
827845,0xFC,0x06
827849,0x08,0x7C
827860,0x2D,0x0C
827890,0xE5,0x08
827897,0xF5,0x75
827904,0xED,0xD6
827912,0xFD,0xD7
827916,0x08,0x7D
828434,0x28,0x50
828437,0x30,0xFC
828454,0x31,0x34
828471,0x32,0xC4
828488,0x33,0xC4
828509,0x08,0x04
829156,0x30,0xD8
829173,0x31,0x58
829189,0x2A,0x4A
829192,0x32,0x28
829208,0x2B,0x2A
829211,0x33,0x28
829248,0x08,0x05
829880,0x30,0xB4
829897,0x31,0x78
829914,0x32,0x40
829931,0x33,0x40
830603,0x30,0xD8
830620,0x31,0x54
830637,0x32,0x58
830654,0x33,0x58
831323,0x28,0x51
831325,0x30,0x00
831342,0x31,0x34
831359,0x32,0x6C
831376,0x33,0x6C
831585,0xE4,0x1F
831587,0xEC,0x2F
831588,0xF4,0x1F
831590,0xFC,0x0F
831627,0xE5,0x0F
831629,0xED,0x7F
831630,0xF5,0xDF
831632,0xFD,0xDF
832046,0x30,0x24
832063,0x31,0x10
832080,0x32,0x10
832097,0x33,0x10
832114,0x2C,0x1E
832144,0xE4,0x18
832151,0xF4,0x27
832158,0xEC,0x17
832166,0xFC,0x06
832170,0x08,0x7C
832181,0x2D,0x0E
832211,0xE5,0x08
832218,0xF5,0x75
832225,0xED,0xD6
832233,0xFD,0xD7
832237,0x08,0x7D
832768,0x30,0x4C
832785,0x29,0x30
832787,0x31,0xEC
832804,0x2A,0x49
832806,0x32,0xF8
832822,0x2B,0x29
832825,0x33,0xF8
832846,0x08,0x04
833492,0x30,0x70
833509,0x31,0xC8
833526,0x32,0xE0
833543,0x33,0xE0
833580,0x08,0x05
834213,0x30,0x6C
834230,0x31,0xD0
834247,0x32,0xC8
834264,0x33,0xC8
834937,0x30,0x44
834954,0x31,0xF0
834970,0x2A,0x4A
834973,0x32,0x24
834989,0x2B,0x2A
834992,0x33,0x24
835661,0x30,0x20
835677,0x29,0x31
835680,0x31,0x14
835697,0x32,0x38
835714,0x33,0x38
835821,0xE0,0x7F
835823,0xE8,0x6F
835824,0xF0,0x8F
835826,0xF8,0x0F
835827,0x08,0x00
835873,0xE1,0x3F
835875,0xE9,0x2F
835876,0xF1,0x3F
835878,0xF9,0x2F
835879,0x08,0x01
835929,0xE2,0xAF
835930,0xEA,0x0F
835932,0xF2,0x9F
835933,0xFA,0x0F
835934,0x08,0x02
835983,0xE3,0xAF
835985,0xEB,0x0F
835986,0xF3,0x9F
835988,0xFB,0x0F
835989,0x08,0x03
836038,0xE4,0x1F
836039,0xEC,0x2F
836041,0xF4,0x1F
836042,0xFC,0x0F
836084,0xE5,0x0F
836086,0xED,0x7F
836087,0xF5,0xDF
836089,0xFD,0xDF
836402,0x78,0x13
836413,0xE0,0x73
836420,0xF0,0x63
836427,0xE8,0x84
836435,0xF8,0x08
836439,0x08,0x78
836470,0x79,0x15
836481,0xE1,0x35
836488,0xF1,0x27
836495,0xE9,0x34
836502,0xF9,0x27
836506,0x08,0x79
836518,0x2A,0x41
836548,0xE2,0xA5
836555,0xF2,0x0F
836562,0xEA,0x95
836570,0xFA,0x08
836574,0x08,0x7A
836585,0x2B,0x21
836615,0xE3,0xA5
836622,0xF3,0x0F
836629,0xEB,0x95
836637,0xFB,0x08
836641,0x08,0x7B
836652,0x2C,0x21
836682,0xE4,0x18
836689,0xF4,0x27
836696,0xEC,0x17
836704,0xFC,0x06
836708,0x08,0x7C
836719,0x2D,0x11
836749,0xE5,0x08
836756,0xF5,0x75
836763,0xED,0xD6
836771,0xFD,0xD7
836775,0x08,0x7D
837103,0x30,0x40
837120,0x29,0x30
837122,0x31,0xF8
837139,0x32,0x04
837156,0x33,0x04
837178,0x08,0x04
837826,0x30,0x64
837843,0x31,0xD4
837860,0x2A,0x40
837862,0x32,0xEC
837868,0x08,0x02
837880,0x2B,0x20
837882,0x33,0xEC
837888,0x08,0x03
837920,0x08,0x05
838549,0x30,0x78
838566,0x31,0xC4
838583,0x32,0xD4
838600,0x33,0xD4
839274,0x30,0x54
839291,0x31,0xE8
839308,0x32,0xBC
839325,0x33,0xBC
839994,0x30,0x2C
840010,0x29,0x31
840013,0x31,0x08
840029,0x2A,0x41
840032,0x32,0x30
840048,0x2B,0x21
840051,0x33,0x30
840213,0xE2,0xAF
840214,0xEA,0x0F
840216,0xF2,0x9F
840217,0xFA,0x0F
840267,0xE3,0xAF
840269,0xEB,0x0F
840270,0xF3,0x9F
840272,0xFB,0x0F
840322,0xE4,0x1F
840323,0xEC,0x2F
840325,0xF4,0x1F
840326,0xFC,0x0F
840368,0xE5,0x0F
840370,0xED,0x7F
840371,0xF5,0xDF
840373,0xFD,0xDF
840716,0x30,0x04
840733,0x31,0x2C
840750,0x2A,0x48
840769,0x7A,0x0D
840780,0xE2,0xA5
840787,0xF2,0x0F
840794,0xEA,0x95
840802,0xFA,0x08
840806,0x08,0x7A
840817,0x2B,0x28
840836,0x7B,0x10
840847,0xE3,0xA5
840854,0xF3,0x0F
840861,0xEB,0x95
840869,0xFB,0x08
840873,0x08,0x7B
840884,0x2C,0x1E
840903,0x7C,0x0A
840914,0xE4,0x18
840921,0xF4,0x27
840928,0xEC,0x17
840936,0xFC,0x06
840940,0x08,0x7C
840951,0x2D,0x0E
840970,0x7D,0x0C
840981,0xE5,0x08
840988,0xF5,0x75
840995,0xED,0xD6
841003,0xFD,0xD7
841007,0x08,0x7D
841438,0x28,0x50
841441,0x30,0xE0
841458,0x31,0x50
841475,0x32,0x04
841492,0x33,0x04
841513,0x08,0x04
842161,0x30,0xB8
842178,0x31,0x74
842195,0x2A,0x46
842197,0x32,0xEC
842203,0x08,0x02
842215,0x2B,0x26
842217,0x33,0xEC
842223,0x08,0x03
842255,0x08,0x05
842884,0x30,0xD0
842901,0x31,0x60
842918,0x32,0xD4
842935,0x33,0xD4
843609,0x30,0xF8
843626,0x31,0x3C
843643,0x32,0xBC
843660,0x33,0xBC
844329,0x28,0x51
844331,0x30,0x1C
844348,0x31,0x18
844364,0x2A,0x48
844367,0x32,0x30
844383,0x2B,0x28
844386,0x33,0x30
844547,0xE2,0xAF
844549,0xEA,0x0F
844550,0xF2,0x9F
844552,0xFA,0x0F
844602,0xE3,0xAF
844603,0xEB,0x0F
844605,0xF3,0x9F
844606,0xFB,0x0F
844651,0xE4,0x1F
844653,0xEC,0x2F
844654,0xF4,0x1F
844656,0xFC,0x0F
844693,0xE5,0x0F
844695,0xED,0x7F
844696,0xF5,0xDF
844698,0xFD,0xDF
845053,0x30,0x44
845069,0x29,0x30
845072,0x31,0xF4
845088,0x2A,0x4A
845107,0x7A,0x0B
845118,0xE2,0xA5
845125,0xF2,0x0F
845132,0xEA,0x95
845140,0xFA,0x08
845144,0x08,0x7A
845155,0x2B,0x2A
845174,0x7B,0x0E
845185,0xE3,0xA5
845192,0xF3,0x0F
845199,0xEB,0x95
845207,0xFB,0x08
845211,0x08,0x7B
845222,0x2C,0x21
845252,0xE4,0x18
845259,0xF4,0x27
845266,0xEC,0x17
845274,0xFC,0x06
845278,0x08,0x7C
845289,0x2D,0x11
845319,0xE5,0x08
845326,0xF5,0x75
845333,0xED,0xD6
845341,0xFD,0xD7
845345,0x08,0x7D
845777,0x30,0x68
845794,0x31,0xD0
845811,0x32,0x04
845828,0x33,0x04
845849,0x08,0x04
846497,0x30,0x74
846514,0x31,0xC8
846531,0x2A,0x49
846533,0x32,0xEC
846539,0x08,0x02
846551,0x2B,0x29
846553,0x33,0xEC
846559,0x08,0x03
846591,0x08,0x05
847221,0x30,0x50
847238,0x31,0xE8
847255,0x32,0xD4
847272,0x33,0xD4
847942,0x30,0x28
847958,0x29,0x31
847961,0x31,0x0C
847978,0x32,0xBC
847995,0x33,0xBC
848664,0x30,0x04
848681,0x31,0x30
848698,0x2A,0x4A
848700,0x32,0x30
848717,0x2B,0x2A
848719,0x33,0x30
848881,0xE2,0xAF
848882,0xEA,0x0F
848884,0xF2,0x9F
848885,0xFA,0x0F
848935,0xE3,0xAF
848937,0xEB,0x0F
848938,0xF3,0x9F
848940,0xFB,0x0F
848985,0xE4,0x1F
848987,0xEC,0x2F
848988,0xF4,0x1F
848990,0xFC,0x0F
849027,0xE5,0x0F
849029,0xED,0x7F
849030,0xF5,0xDF
849032,0xFD,0xDF
849386,0x28,0x50
849389,0x30,0xDC
849406,0x31,0x54
849422,0x2A,0x4C
849441,0x7A,0x09
849452,0xE2,0xA5
849459,0xF2,0x0F
849466,0xEA,0x95
849474,0xFA,0x08
849478,0x08,0x7A
849489,0x2B,0x2C
849508,0x7B,0x0C
849519,0xE3,0xA5
849526,0xF3,0x0F
849533,0xEB,0x95
849541,0xFB,0x08
849545,0x08,0x7B
849556,0x2C,0x1E
849586,0xE4,0x18
849593,0xF4,0x27
849600,0xEC,0x17
849608,0xFC,0x06
849612,0x08,0x7C
849623,0x2D,0x0E
849653,0xE5,0x08
849660,0xF5,0x75
849667,0xED,0xD6
849675,0xFD,0xD7
849679,0x08,0x7D
850111,0x30,0xB8
850128,0x31,0x74
850145,0x32,0x04
850162,0x33,0x04
850183,0x08,0x04
850832,0x30,0xD4
850849,0x31,0x5C
850865,0x2A,0x4A
850868,0x32,0xEC
850874,0x08,0x02
850886,0x2B,0x2A
850888,0x33,0xEC
850894,0x08,0x03
850926,0x08,0x05
851557,0x30,0xF8
851574,0x31,0x38
851591,0x32,0xD4
851608,0x33,0xD4
852278,0x28,0x51
852281,0x30,0x20
852298,0x31,0x14
852315,0x32,0xBC
852332,0x33,0xBC
853000,0x30,0x44
853017,0x29,0x30
853019,0x31,0xF0
853036,0x2A,0x4C
853038,0x32,0x30
853054,0x2B,0x2C
853057,0x33,0x30
853224,0xE2,0xAF
853225,0xEA,0x0F
853227,0xF2,0x9F
853228,0xFA,0x0F
853283,0xE3,0xAF
853284,0xEB,0x0F
853286,0xF3,0x9F
853287,0xFB,0x0F
853337,0xE4,0x1F
853339,0xEC,0x2F
853340,0xF4,0x1F
853342,0xFC,0x0F
853384,0xE5,0x0F
853385,0xED,0x7F
853387,0xF5,0xDF
853388,0xFD,0xDF
853723,0x30,0x6C
853740,0x31,0xD0
853757,0x2A,0x4A
853776,0x7A,0x07
853787,0xE2,0xA5
853794,0xF2,0x0F
853801,0xEA,0x95
853809,0xFA,0x08
853813,0x08,0x7A
853824,0x2B,0x2A
853843,0x7B,0x0A
853854,0xE3,0xA5
853861,0xF3,0x0F
853868,0xEB,0x95
853876,0xFB,0x08
853880,0x08,0x7B
853891,0x2C,0x21
853910,0x7C,0x05
853921,0xE4,0x18
853928,0xF4,0x27
853935,0xEC,0x17
853943,0xFC,0x06
853947,0x08,0x7C
853958,0x2D,0x11
853977,0x7D,0x06
853988,0xE5,0x08
853995,0xF5,0x75
854002,0xED,0xD6
854010,0xFD,0xD7
854014,0x08,0x7D
854445,0x30,0x74
854462,0x31,0xC8
854479,0x32,0x04
854496,0x33,0x04
854518,0x08,0x04
855169,0x30,0x4C
855186,0x31,0xEC
855203,0x2A,0x49
855205,0x32,0xEC
855222,0x2B,0x29
855224,0x33,0xEC
855261,0x08,0x05
855891,0x30,0x28
855907,0x29,0x31
855910,0x31,0x10
855927,0x32,0xD4
855944,0x33,0xD4
856612,0x30,0x00
856629,0x31,0x34
856646,0x32,0xBC
856663,0x33,0xBC
857335,0x28,0x50
857337,0x30,0xD8
857354,0x31,0x54
857371,0x2A,0x4A
857373,0x32,0x30
857390,0x2B,0x2A
857392,0x33,0x30
857605,0xE4,0x1F
857607,0xEC,0x2F
857608,0xF4,0x1F
857610,0xFC,0x0F
857652,0xE5,0x0F
857653,0xED,0x7F
857655,0xF5,0xDF
857656,0xFD,0xDF
858059,0x30,0xB4
858076,0x31,0x78
858093,0x32,0x48
858110,0x33,0x48
858127,0x2C,0x1E
858146,0x7C,0x0A
858157,0xE4,0x18
858164,0xF4,0x27
858171,0xEC,0x17
858179,0xFC,0x06
858183,0x08,0x7C
858194,0x2D,0x0E
858213,0x7D,0x0C
858224,0xE5,0x08
858231,0xF5,0x75
858238,0xED,0xD6
858246,0xFD,0xD7
858250,0x08,0x7D
858780,0x30,0xD8
858797,0x31,0x58
858814,0x32,0x5C
